"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1017","1t4spsTvdlE","2014-09-30T12:29:04.000Z","【お知らせ】セイキン、雑誌に掲載されました！",190560,2691,97,135
"1018","CkDMbYTqh20","2014-09-30T10:00:02.000Z","人生初のホ゛テ゛ィアートに挑戦",587383,3282,160,185
"1019","C58CvKYIXWc","2014-09-29T10:00:03.000Z","青汁セ゛リー作ってみた！マズイ！もう１個！",576079,3811,184,240
"1020","9mrjG3blS6U","2014-09-28T10:00:03.000Z","ハハ゛ネロ栽培1ヶ月の経過報告！",433067,3916,131,241
"1021","MMVkA_P5eSc","2014-09-27T10:00:02.000Z","たまごまわしてプリンにしてみた／まわしてまわしてまるごとプリン",3285166,8933,835,478
"1022","8VAoV95fiQo","2014-09-26T10:00:02.000Z","ミンティア一気食いした結果・・・",707490,6216,294,519
"1023","OcvPgRt8vXs","2014-10-08T10:01:36.000Z","【検証】ヒ゛ールの泡を復活させるトリック！",504793,3892,111,286
"1024","bYglUyLfnf0","2014-09-25T10:00:03.000Z","夜空に絵を描いてみた！",1491483,5348,320,205
"1025","YLROQ8_akeI","2014-09-24T10:00:03.000Z","「残酷な天使のテーセ゛」「愛が叫んでる」【ななみ × SEIKIN】",1114611,11793,371,630
"1026","OWGfNeQpNG4","2014-09-23T10:00:02.000Z","レンジでホ゜テトチッフ゜スつくってみた！",1361807,7126,331,448
"1027","3ayWCxkPx7U","2014-09-22T10:00:03.000Z","スパイダーマンになってみた！／ I'm Spider-man！",244904,2413,123,220
"1028","l2ruVslViz8","2014-09-21T10:00:02.000Z","生きるか死ぬか。こしあんルーレット！",2019930,6733,414,441
"1029","CP0ZuOk1W2w","2014-09-20T10:00:02.000Z","業務用ホ゜ッフ゜コーン1kg作って大惨事・・・",5961231,18491,5241,1087
"1030","zjput8BHf38","2014-09-18T10:00:03.000Z","駄菓子寿司作ってみたんだけど、味が・・・",2394711,6771,521,470
"1031","hlZfHzTJZ0M","2014-09-19T10:00:04.000Z","超巨大セ゛リー作ってみた！",1643653,8639,398,505
"1032","AWRQ9LCFYCg","2014-09-17T10:00:02.000Z","【辛さ地獄級】ヘルシーカレー食べてみた／HELL SEE CURRY",397189,3558,118,278
"1033","GTgUnjP6KNE","2014-09-15T10:00:02.000Z","人生初のテ゛スソースに悶絶・・・",1087259,6830,371,1252
"1034","5OKRZFTbECw","2014-09-16T10:00:04.000Z","【検証】 USBカップウォーマー＆クーラーの実力は？",408549,3110,113,242
"1035","vf-pATCicSQ","2014-09-14T10:00:01.000Z","黒髪ロングのカツラをつけたらとんでもなくホラーになった・・・",316656,3642,90,348
"1036","7xpSlbJyLZQ","2014-09-13T10:00:03.000Z","発毛ソーセージか゛不気味すき゛る・・・",1249022,6768,395,517
"1037","kcXhQsGsayk","2014-09-11T10:00:03.000Z","カラーマスカラに初挑戦する男",300371,3016,113,216
"1038","z_0dMC_W8ys","2014-09-10T10:00:02.000Z","パチンコ！弓矢！竹とんぼ！昭和の遊びならオレに任せろ！",779081,3431,145,243
"1039","KKuZ3mn9NXo","2014-09-08T10:00:00.000Z","十数年ふ゛りに書道やってみた！",590673,4580,284,538
"1040","WxqIQWXqOA8","2014-09-09T10:00:02.000Z","【超便利】瞬時にカット！くるっと楽むきフルーツカッター！",1164991,4079,338,369
"1041","4mgSB1DMSB4","2014-09-07T10:00:00.000Z","ハ゛ナナアイス作ってみた！",838306,4867,207,315
"1042","VxVYXf4ve-U","2014-09-06T10:00:01.000Z","家て゛１人焼き肉やってみた！",4371297,17184,1467,1442
"1043","uQvNbxEeRcc","2014-09-04T10:00:02.000Z","いちこ゛育てて3ヶ月！経過報告！",455645,3908,87,283
"1044","g4EuLoaWXpA","2014-09-05T10:00:01.000Z","【Minecraft】マインクラフトアクションフィギュアがやってきた！",1606869,5086,229,242
"1045","oKT6CoYK-FY","2014-08-30T10:00:02.000Z","家て゛ハハ゛ネロ育てます！ハハ゛ネロ栽培セット",598626,3901,164,234
"1046","Ks1ydN4AN-w","2014-08-29T10:00:03.000Z","人生初！カラコンつけてみた！",1143158,7931,481,747
"1047","dkVutVm8l_U","2014-09-03T10:00:01.000Z","ホ゛イスチェンシ゛ャーて゛色々な声に変えてみた！",1499484,7071,398,449
"1048","TgadT7ADNV8","2014-08-31T10:00:01.000Z","【罰ケ゛ームふりかけ】 罰ゲームの限界突破！ 味覚崩壊天罰パウダー食べた結果・・・",1262926,5588,258,949
"1049","a2MQYnaTnUQ","2014-09-02T10:00:01.000Z","【髪型セット】エクストラハート゛ワックスでスタイリングしてみた！",630644,4117,406,441
"1050","h15bUdRqil4","2014-09-01T10:00:02.000Z","10数年振りに学ラン着てみた！スーパー中学生、セイキンです！",293666,3873,138,405
"1051","AIPTEYefKXE","2014-08-28T10:00:02.000Z","いろんなオモシロメカ゛ネつけてみた！",500508,3324,157,266
"1052","cTUGqrBAxsc","2014-08-27T10:00:03.000Z","ト゛ラコ゛ンホ゛ールガチャて゛神引き！",793553,3734,176,386
"1053","1IYR2glGN8o","2014-08-25T10:00:03.000Z","これでモテ男！ボディスプレー5種類試してみた／ボディファンタジー",281184,3573,85,299
"1054","6_6uKdveZKg","2014-08-26T10:00:02.000Z","【宇宙食】宇宙のハ゜ンとハ゛ニラアイス食へ゛てみた／Space Food",298822,3122,101,271
"1055","zCuEbOKGK7E","2014-08-24T10:00:02.000Z","当選者発表！SeikinTV夏のプレゼント企画",144318,2562,187,351
"1056","o_wFwvGRdpY","2014-08-23T10:00:02.000Z","ヘリウムカ゛スて゛声変えてみた！",1460391,7687,378,362
"1057","csmcn6_jkwk","2014-08-22T10:00:02.000Z","【不思議】酸っは゜いものか゛甘くなるた゛と！？ミラクルフルーツ！！",575245,4609,129,322
"1058","2MV937HpFmg","2014-08-21T10:00:02.000Z","オロナミンC＋牛乳＋卵　飲んた゛結果・・・",662052,4735,203,355
"1059","eqjaRsglwCM","2014-08-20T10:00:03.000Z","チュッハ゜チャッフ゜スでアイス作ってみた！（チュッパチャップス専用アイス製造機）",2345738,7729,438,438
"1060","WtqgvD2LCuM","2014-08-19T10:00:02.000Z","カラタ゛チョータ゛イX！体が無いんです・・・",391019,3227,89,229
"1061","ocQjGsFvYHw","2014-08-18T10:00:02.000Z","ハ゛ニラアイス＋調味料=？？？",416369,3712,120,341
"1062","tY4cT5Rdkys","2014-08-16T10:00:03.000Z","家て゛回転寿司やってみた！",5889916,17505,1594,1334
"1063","xlhTFfpKbko","2014-08-15T10:00:04.000Z","SEKAI NO OWARI「炎と森のカーニハ゛ル」1人3役で歌ってみた (cover)",4371387,36698,1805,3515
"1064","fNKyEWx1mGs","2014-08-17T10:00:01.000Z","【全部チョコ】チョコレートから恐竜発掘！ジュラシックショコラ！",4644926,11738,850,705
"1065","iUiM-Jq2YqI","2014-08-14T10:00:03.000Z","音付き缶ビール！暑中見舞いはコレで決まり！",258770,2561,107,180
"1066","PTS4kgLsRes","2014-08-13T10:00:04.000Z","ヒカキン石鹸！？使ってみた！",804237,4477,190,332
"1067","RHYbjytWNjA","2014-08-12T10:00:03.000Z","【まるで宝石】クラックヒ゛ー玉（ひひ゛割れヒ゛ー玉）作りに挑戦してみた！",1921688,6933,447,601
"1068","KJchfMcSrbw","2014-08-11T10:00:03.000Z","家て゛流しそうめんやってみた！",1954833,7802,385,834
"1069","KEeMDpqDG9U","2014-08-10T10:00:02.000Z","SeikinTV夏のプレゼント企画！沢山のご応募お待ちしています！",166725,3461,79,1919
"1070","YNqgZA8Wcwo","2014-08-07T10:00:02.000Z","すっは゜いカ゛ムて゛運試しやってみた！",4350563,8241,970,705
"1071","eKz054EyShs","2014-08-08T10:00:02.000Z","【閲覧注意】セミ男登場！※昆虫が苦手な方のご視聴はご遠慮下さい。",960650,4747,423,671
"1072","3J8u3SqXaaE","2014-08-06T10:00:03.000Z","オレのハ゛スケの腕前を見るか゛いい！",1201358,5264,421,371
"1073","6UiPDwbkJyA","2014-08-04T10:00:03.000Z","セイキンTシャツついに販売開始！ ※完売致しました。ありがとうございます。",143561,2029,93,223
"1074","AypuOXolmPg","2014-08-05T10:00:03.000Z","いちご2ヶ月経過！3つの心配事があります。アドバイス下さい！",376284,2519,85,394
"1075","9duWPBFM-sQ","2014-08-03T10:00:02.000Z","ヘラクレスオオカフ゛トフロートか゛やってきた！",1267888,3261,356,301
"1076","vROynznlbM4","2014-08-02T10:00:02.000Z","家て゛UFOキャッチャーやってみた！",6261390,13466,1493,711
"1077","vR1B52KM-F8","2014-08-01T10:00:03.000Z","【挑戦】テトリス歌いきるまでにコーラ全部飲めるかやってみた！",2918026,15684,662,953
"1078","f65FZWUkMSQ","2014-07-31T09:54:54.000Z","ト゛ラコ゛ンホ゛ール改の飛行機飛は゛してみた！",444152,2145,116,258
"1079","-qk9xtdMZZM","2014-07-30T10:00:03.000Z","セイキン27歳になりました！ケーキ作ります！",479570,6240,136,1761
"1080","QGFcBdYumoo","2014-07-29T10:00:02.000Z","スーパーマリオコインキーチェーンガチャ5個開封！",583214,2201,148,388
"1081","VyCa59Ai79c","2014-07-28T10:00:03.000Z","ヒ゛ック゛カツ選手権開催です！",374423,2657,123,225
"1082","jE7snnlrdNk","2014-07-27T10:00:03.000Z","最もワイルト゛なコーラの飲み方",717649,4789,572,546
"1083","Nd4eMLc4sRI","2014-07-26T10:00:04.000Z","きかんしゃトーマス「コインをのせてしゅっぱつしんこう！」貯金箱",1022143,2362,215,217
"1084","MhysZ7xmxnc","2014-07-25T10:00:04.000Z","ドラゴンボール7つ全部開封！シークレット黒幕登場！",2871263,6230,558,451
"1085","fn3ivHT0KLo","2014-07-24T10:00:02.000Z","クッキーにウルトラマンの顔描いたらピカソレベルな件",217775,1571,62,162
"1086","VojYFIoTBp0","2014-07-23T10:00:02.000Z","いろんな口になってみた！",1833686,4815,374,333
"1087","dTrbEspKqSA","2014-07-22T10:00:02.000Z","巨大醤油カ゛フ゛飲み！マネしないて゛ね！",1710629,8702,1078,851
"1088","Znk6XQYuxYw","2014-07-21T10:00:02.000Z","STAND BY ME ト゛ラえもんホ゛ックス買ってみた！その中身は！？",517939,1864,113,119
"1089","LnjWY15TuwA","2014-07-20T09:59:22.000Z","【LINE】コニー＆フ゛ラウン ホ゛ールでバレー猛特訓！",157210,1551,50,159
"1090","mqfWFzpn93U","2014-07-18T10:00:02.000Z","【閲覧注意】恐怖の心霊体験",2951540,8654,729,744
"1091","w86k_W1pEc4","2014-07-17T10:00:02.000Z","なんと100円！リモコンラリーカーで遊んでみた！",580845,2100,139,166
"1092","bzELHu8rOoE","2014-07-16T10:00:02.000Z","【ロッテ】夏限定のお菓子全種類食べて踊ってみた！",279087,2256,108,154
"1093","UxYjF9L8DXg","2014-07-15T10:00:02.000Z","ヒカキン&セイキン 初コラボライブ決定！ in 新潟！",190138,1553,50,85
"1094","ZGgcgYjBr5U","2014-07-15T10:00:02.000Z","【飲み比べ】ハ゜ンチコーラ VS コカコーラ",388991,2233,151,191
"1095","rfBHQfoMj00","2014-07-14T10:00:02.000Z","【オーフ゜ン初日】なめこ市場東京本店へ行ってみた！",325888,2382,55,129
"1096","Zv6Hd3os6o0","2014-07-13T10:00:02.000Z","【お菓子て゛クッキンク゛】えひ゛玉せんへ゛い焼き作ってみた！",270461,2392,84,164
"1097","h-SlC6xz3MI","2014-07-12T10:00:02.000Z","【100円】アーミーセットのクオリティか゛高い！／Army figures",348786,2005,109,132
"1098","2I8cGZ2lViQ","2014-07-11T10:00:02.000Z","【出張SeikinTV】カー用品店ジェームスへ突撃！ドライブも行くぜ！",222663,1815,109,195
"1099","zrrZeTUZFyc","2014-07-10T10:00:02.000Z","おえかきハ゜ンタ゛やきやってみた！",1026572,3635,229,241
"1100","BYLIwri83AY","2014-07-09T09:58:55.000Z","回転勇者スシカイザー！",425771,1873,124,184
"1101","nnrkx8njoKs","2014-07-08T10:00:03.000Z","いちこ゛のカレー食べてみた！",296445,2107,94,115
"1102","FwSj3KcBZlc","2014-07-07T10:00:02.000Z","生いきヒ゛ール飲んでみた！",371762,2225,132,166
"1103","W4JL2twFS4c","2014-07-06T10:00:01.000Z","レンシ゛て゛たいやき作ってみた！",352274,2579,134,189
"1104","49e0CVQOwgo","2014-07-05T10:00:02.000Z","いちこ゛経過報告！一ヶ月か゛経ちました。",515587,2767,118,215
"1105","tFUZdph4lco","2014-07-04T10:00:01.000Z","自宅で恐竜の化石発掘してみた！",1476003,4167,288,240
"1106","58hNnQH1VhA","2014-07-03T10:00:02.000Z","ドラゴンボール改＆仮面ライダー鎧武　折りたたみうちわ",176720,1246,74,148
"1107","hToMajA5t7I","2014-07-02T10:00:02.000Z","【と゛ん兵衛アレンシ゛】と゛ん兵衛炊き込みこ゛飯の作り方",741397,3936,204,232
"1108","-QtsWQp020E","2014-07-01T10:00:02.000Z","ターケ゛ットシューティンク゛！狙いは外さない！",1122989,4079,292,385
"1109","QsploCPCcNs","2014-06-30T10:00:02.000Z","【モンハン】クーラート゛リンクセ゛リー食へ゛てみた！",502616,2501,131,158
"1110","Ov33-jssMNo","2014-06-29T11:46:46.000Z","【数量限定】ピザーラで妖怪ウォッチのキャンペーンやってるぞ！",193260,917,53,85
"1111","hHmHN40g8Lw","2014-06-28T10:02:08.000Z","カ゛リカ゛リ君の斬新な食へ゛方ヘ゛スト3！",1578994,5323,416,341
"1112","lNY6KH33oRE","2014-06-27T10:00:03.000Z","お宝グミを探せ！ホレホレチョコレート！",2561772,6185,615,374
"1113","AaFmQkTuJ08","2014-06-25T10:00:01.000Z","DJ KAORIさんからセイキンにヒ゛テ゛オレター！",134531,1315,79,136
"1114","mc_lvhe1RvE","2014-06-24T10:00:03.000Z","超カラフルおにぎり作ってみた！",542713,2612,131,199
"1115","-9qhVsOzA84","2014-06-23T10:00:01.000Z","【超巨大】ご当地ショボーンビッグガム全部噛んでみた！(´・ω・｀)ショボーン",272191,1813,113,518
"1116","WOPhXvw_aZw","2014-06-22T10:00:01.000Z","48の顔を持つ男セイキン",634139,2273,225,173
"1117","2kq6O0kD1ds","2014-06-21T10:00:02.000Z","丸ごと１本とうもろこしがポップコーンに大変身！",1871202,6458,688,281
"1118","gXmluCGe9lQ","2014-06-20T10:00:01.000Z","うんこ入浴剤つかってみた！",1719621,3935,480,266
"1119","AS8FXfwvYAE","2014-06-19T10:00:05.000Z","ほらできた！チョコバナナ ソフトキャンディ＆りんごあめ ソフトキャンディ",1246298,4167,283,299
"1120","MPUZBcuQDC8","2014-06-18T10:00:03.000Z","「NEWカ゛リカ゛リ ミニ氷かき」て゛かき氷作ってみた！",1465969,3103,230,208
"1121","zl-d-UG3jl0","2014-06-17T10:00:01.000Z","【ラムネ】コーンポタージュ＆クリームシチュー飲んでみた！",378852,2204,148,235
"1122","9BIu6JR4XlA","2014-06-15T10:00:00.000Z","セイキンが行く北海道の旅",637469,4602,190,445
"1123","9HkBzmHTE-E","2014-06-14T10:00:01.000Z","【妖怪ウォッチ】マク゛ネットラムネコレクション5パック開封！",335549,1323,99,111
"1124","hhfwkJ-s1cA","2014-06-12T10:00:01.000Z","自宅て゛化石発掘してみた！",2358321,6337,544,511
"1125","ZoGYmr5FIpk","2014-06-10T10:00:01.000Z","シャーベットペロ＆あわソーダはどの程度シュワシュワするのか検証！",1214706,3491,283,340
"1126","I1LV2NtX-ao","2014-06-08T09:59:37.000Z","グレープフルーツが1分でジュースに！おかしなグレフルチューチュー！",2620534,6238,494,285
"1127","Vt1P9165dI4","2014-06-07T10:00:01.000Z","自宅て゛チョコタワーに挑戦！",1929956,5671,337,488
"1128","kCnrTaRH0eQ","2014-06-06T10:00:03.000Z","【衝撃】光るマウスヒ゜ース！",841739,3418,251,207
"1129","hJZ-9WXlWlA","2014-06-05T10:00:01.000Z","セイキン、いちこ゛育てます！",1341658,3229,247,179
"1130","7GO1sp_l-Ts","2014-06-04T10:00:01.000Z","カ゛リカ゛リ君クールスカーフ使ってみた！",264508,1709,89,123
"1131","9VRZDfxpiAc","2014-06-03T09:57:23.000Z","【激辛クッキング】激辛ラーメン作ってみた！",944127,4153,254,289
"1132","ulU7DhfKqNI","2014-06-02T10:00:01.000Z","【超簡単】100均グッズでチョコスティック作ってみた！",974210,3860,231,200
"1133","VQ9zDRmyHnE","2014-06-01T10:23:26.000Z","【簡単】炊飯器で巨大お好み焼き作ってみた！",1151043,5509,295,404
"1134","_lZfK_1GVwk","2014-05-31T10:00:02.000Z","まさに地獄風呂！目玉おやし゛の妖怪入浴剤！",1262648,4240,223,227
"1135","9VJWUmqEhkE","2014-05-30T09:56:51.000Z","ハリホ゛ーク゛ミアイス作ってみたらめちゃキレイ！",2802453,11243,678,432
"1136","2JEyA2D7jcs","2014-05-29T10:00:01.000Z","【検証】ご飯＋かっぱえびせん＋醤油＝何の味！？ 他２種",326819,2613,116,225
"1137","F7fkPFRpR2Y","2014-05-27T10:00:01.000Z","【5/26 新発売】妖怪ウォッチと゛ろりんト゛リンク を箱買い！",1604068,3576,422,262
"1138","e6KftaF9fKo","2014-05-26T10:00:01.000Z","おもしろ粘土『おゆまる』でスーパーボール作ってみた！",1978336,4244,389,291
"1139","HHsW4oXr5ts","2014-05-25T09:59:04.000Z","世界のク゛ミか゛ヤハ゛い！ Gummy Candy",1551564,5738,360,468
"1140","bdn-W7ZKH_A","2014-05-24T10:00:02.000Z","YouTubeテーマソング歌ってみた／Sound BlasterAxx AXX 200",1353790,9804,344,369
"1141","OPWn7KTcdeE","2014-05-23T10:00:01.000Z","『アナと雪の女王』May J. - Let It Go～ありのままで～ 歌ってみた／Let It Go (cover)",3061539,27571,1479,2013
"1142","u2fyGSHJ0WM","2014-05-21T10:00:02.000Z","ハ゜ン！し゛ゃなくてiPhoneケース！",585490,3097,156,247
"1143","9Rn_xH58eC4","2014-05-20T11:49:31.000Z","オカザえもん立体マグ買ってみた！",77097,685,22,58
"1144","jSjn0dY2Wj0","2014-05-20T10:00:02.000Z","【激ウマ】と゛ん兵衛を油そばにする裏ワザ！",1461965,6269,601,249
"1145","SeeRLwbXaMM","2014-05-18T09:57:35.000Z","【激辛クッキング】激辛チキン作ってみた！",1118599,5452,340,368
"1146","SzLmu7Sod7Y","2014-05-17T10:00:01.000Z","ストリートファイター2 ステッカー！そしてあのキャラになりきる男。",120972,1374,63,176
"1147","EgzUqdFtA2s","2014-05-15T09:56:24.000Z","【朝はパン】フ゛リンカース゛マーフ゛ルチョコクリームがうまい♪",165645,1988,82,185
"1148","IQIsfZ9ZpII","2014-05-14T09:58:58.000Z","【お食事中の方はご遠慮下さい】ブタがう○こを・・・／POM POM PIG(ポムポムピッグ)",893644,3759,270,197
"1149","yigeL61Pl00","2014-05-13T09:57:22.000Z","【ゲゲゲの鬼太郎】目玉おやじ棒つきキャンディ！",1106115,2721,201,109
"1150","w-X9aOCXGfw","2014-05-12T10:00:01.000Z","NO MORE 映画泥棒 フィキ゛ュアコレクション！セイキンがあの男を完全再現！？",3996821,11490,753,691
"1151","63Cwd9q7Hmo","2014-05-11T10:00:02.000Z","【超簡単アレンジレシピ】納豆ステーキ作ってみた！",498679,3364,137,224
"1152","lUtgUNBTUhk","2014-05-10T10:00:02.000Z","話題騒然！巨大バナナ型iPhoneケース！",442528,3053,164,172
"1153","6ahNJ0_r008","2014-05-08T10:00:01.000Z","昆布サイタ゛ー飲んて゛みた！",166632,2090,77,188
"1154","adkV2q0pqb4","2014-05-09T10:00:02.000Z","ふなっしーからセイキンにまたまた依頼！／Shufoo!",180502,1718,99,198
"1155","zW79PlrsVQ8","2014-05-07T10:00:01.000Z","【なめちゃんす゛】新メンハ゛ーの名前初公開！そしてなめちゃんす゛、しゃへ゛ります！",848904,4175,168,273
"1156","hIbxTJwltok","2014-05-05T10:40:35.000Z","黒ガキびいるを飲む大人",776959,3905,196,247
"1157","E4D2-pqWDzE","2014-05-04T10:50:15.000Z","【ガチでオススメ】博多一風堂もやし作ってみた！",423476,3668,183,244
"1158","xFSXvp4hPhA","2014-05-03T10:03:22.000Z","【超簡単】100均ク゛ッス゛て゛鉄板焼き作ってみた！",549104,3329,193,216
"1159","qEROHuIXbx8","2014-05-02T10:00:01.000Z","なめ先生から重大発表／SeikinTV",777034,5335,221,370
"1160","aqNY7htE2hs","2014-05-01T10:58:47.000Z","新しい机か゛やってきた！～セイキン工作の時間だよ～",448276,3366,116,167
"1161","GF9Jf8HK0ZM","2014-04-30T10:05:56.000Z","【ハ゜ス゛ト゛ラ】つなか゛るマスコット買ってみた！",316218,2281,87,207
"1162","YfrMbCLkh_w","2014-04-29T10:00:02.000Z","【超簡単】100均ク゛ッス゛で作るチュロス！",580022,3803,152,192
"1163","0yvM2egYnDs","2014-04-28T09:56:49.000Z","【LEGO】オリジナルキーホルダー作ってみた！",121292,1338,49,85
"1164","2QlmjaAqHQU","2014-04-27T10:40:17.000Z","こ゛飯に合う駄菓子ランキンク゛BEST6！",1798102,7014,481,462
"1165","OePEt8FfRHQ","2014-04-26T09:58:07.000Z","新しいカーテンか゛届いた！～セイキンのカーテン取り付け術～",236543,2397,96,106
"1166","FdVpl7710e8","2014-04-25T10:07:38.000Z","ミスカル？飲んて゛みた！",150434,1707,78,82
"1167","SA8Qcs0szKo","2014-04-24T09:58:49.000Z","めんつゆし゛ゃないよ。麦チョコだよ。／巨大麦チョコボトル",377456,2581,156,153
"1168","Q3VgQeh3TEY","2014-04-22T10:00:02.000Z","男の珍味 食へ゛てみた！",280392,2771,123,145
"1169","Tkwy2MryDqg","2014-04-21T09:56:53.000Z","ウルトラシュワッチサイタ゛ー飲んて゛みた！",166566,1909,79,189
"1170","yw05iPOuV-0","2014-04-20T10:00:01.000Z","ついにセイキン、アニメ化！",364621,3150,271,145
"1171","t8hUnT4gc9I","2014-04-19T10:00:02.000Z","【世界最小級】ナノフ゛ロックに挑戦！／nanoblock",397845,2214,119,200
"1172","ES1AobofsM8","2014-04-18T10:00:01.000Z","【超簡単】トミカトースト作ってみた！",175172,1687,61,104
"1173","4-LGrqfCXyY","2014-04-17T10:00:01.000Z","【LUSH】洗隊レンシ゛ャー試してみた！",277986,2761,92,173
"1174","g-pMojt4KnU","2014-04-16T10:00:01.000Z","カ゛ンタ゛ムカレー＆3倍辛いシャアサ゛クカレー食べてみた！",212520,2250,97,195
"1175","1E4ILuM6ICI","2014-04-15T10:15:08.000Z","ヒカキン×セイキン×佐々木あさひて゛握手会／ミンスハ゜イベントin 福岡！",125514,1613,89,229
"1176","E7UuIiDgmzY","2014-04-14T10:00:02.000Z","【ハ゜ス゛億】セイキン、億万長者になります！～ヒカキン、マスオと勝負～",378157,1527,116,91
"1177","5PzJy-XlXD0","2014-04-13T10:00:01.000Z","【マリ男か゛紹介】マリオカート7 フ゜ルハ゛ックカー！",631840,2497,147,185
"1178","DTnh-gLpX4c","2014-04-11T10:08:58.000Z","【にんにくマン】のニオイレヘ゛ルを調へ゛てみた！",265027,2562,131,125
"1179","pPbJ0kzGuyw","2014-04-10T10:00:01.000Z","LINE FRIENDS ウォッチコレクション！",170599,2857,107,219
"1180","QqGE-o_o7Bk","2014-04-09T09:59:29.000Z","ウルトラマンミニチョコマシーン！／ULTRAMAN mini chocolate machine.",342303,2060,96,121
"1181","IDssQ7m3YZw","2014-04-08T10:00:01.000Z","【機動戦士カ゛ンタ゛ム】サ゛クとうふ食へ゛てみた！",257654,2508,130,219
"1182","xfKVo5eA5Jo","2014-04-06T10:11:52.000Z","【カ゛チて゛キツイ】罰ケ゛ーム茶の刑・・・",912037,5333,268,495
"1183","NrCyDkeYcNs","2014-04-07T10:00:01.000Z","【衝撃映像あり】新発売！グリコアワリッチ！～ドロリッチVSアワリッチ～",379943,3939,181,337
"1184","vwqoqUF2dOw","2014-04-05T10:00:02.000Z","これぞまさに THEハント゛ソーフ゜！",171001,2997,101,222
"1185","CtHK9s6n2Oo","2014-04-04T10:00:01.000Z","【タカラトミー】トミカシリーズがやってきた！",514271,2747,152,364
"1186","RU2mIP3jVLc","2014-04-02T10:00:02.000Z","テ゛コってホ゜ッキーやってみた♪",443297,3259,157,199
"1187","xSpVWo_KMT4","2014-04-01T10:00:02.000Z","こくまろカレー×なめ先生",808808,6379,211,656
"1188","BfecUa_KmeU","2014-03-30T10:00:01.000Z","One Direction - Story of My Life (Cover)／ワンダイレクション - ストーリーオブマイライフ(カヴァー)",962942,14668,840,1500
"1189","AZRZH3fG9og","2014-03-29T09:58:28.000Z","超巨大と゛ら焼き作りに挑戦！",656356,4887,254,435
"1190","Z03xV1grnis","2014-03-27T10:00:00.000Z","【衝撃ク゛ルメ】ヘ゜ヤンク゛×納豆！果たしてその味は！？",306284,4182,188,468
"1191","PEtQBe3AHAU","2014-03-26T10:37:56.000Z","くまモンチョコ作ってみた♪",508116,3605,148,344
"1192","QLbvIJ1PkWM","2014-03-25T10:00:01.000Z","【3Dフ゜リント・フィキ゛ュア】セイキン、フィキ゛ュアになりました！",592657,4401,294,447
"1193","ps1zBX1r9Uc","2014-03-24T10:13:21.000Z","【紀文】豆乳飲料16種類飲み比へ゛！～セイキンランキングあります～",390182,3821,177,530
"1194","svCld_GEQX4","2014-03-23T09:57:33.000Z","【マリ男が紹介】NEWスーパーマリオブラザーズWii おうちでカプコロゲームマシン！",4053472,6240,774,452
"1195","1te6DkOJ-gM","2014-03-21T10:00:01.000Z","【うんちくんク゛ミ】10回引いて何回当てられるかゲーム！",1743966,5324,543,442
"1196","MDLbpOyeYKs","2014-03-19T10:00:00.000Z","スライミー！？作ってみた！！！",1600448,4767,293,255
"1197","7aeWbDS7dmk","2014-03-17T09:57:41.000Z","【アレンジレシピ】キングプリンが食べきれないのでプリントースト作ってみた！",791450,4930,246,324
"1198","ADJJ5e2moXA","2014-03-16T09:51:56.000Z","【超巨大】キンク゛フ゜リン作ってみた！",2798880,9889,984,777
"1199","vftLbQKobJM","2014-03-15T09:57:06.000Z","【チャリ走】弟ヒカキンの挑戦状に挑む兄！",2120594,7185,600,555
"1200","HKLjBTopvIk","2014-03-14T10:00:01.000Z","なめ先生、お風呂に入る。",1991362,11537,384,857
"1201","HYgcF4Di6K8","2014-03-13T09:56:48.000Z","セイキンか゛選ふ゛チッフ゜スターランキンク゛！",400728,2819,170,219
"1202","MLM4PJ2X49w","2014-03-12T10:00:01.000Z","コレ飲み物？いや違う！プリンだ！巨大チョコプリン＆クリームチーズプリン！",238538,2684,103,219
"1203","yjQDY-z9zW8","2014-03-10T10:00:01.000Z","【LEGO】レゴ ミニフィギュア レゴ ムービーシリーズ 作ってみた！",507406,2811,180,265
"1204","sp9ubvr2w2E","2014-03-09T10:00:01.000Z","【クレイジー】タトゥー入れてみた！",448862,3767,290,337
"1205","W-n7smjdOzw","2014-03-08T10:00:02.000Z","ヒカキン＆セイキンおにぎり作ってみた！",737576,3886,367,399
"1206","bo5YLMDZe2A","2014-03-06T09:52:57.000Z","【ワンピース】トラファルカ゛ー・ローのガシャポンやってみた！",456154,2688,232,350
"1207","CWWuNwL8z3A","2014-03-07T10:00:01.000Z","ふなっしーからセイキンにメッセージ！セイキン流Shufoo！の使い方とは！？",332246,2671,202,289
"1208","x2Vxkrvm8DY","2014-03-05T10:27:29.000Z","【仮装ホ゜チ袋】お金を仮装させてみた！",432489,2798,254,170
"1209","53mVjR3wH8o","2014-03-04T10:00:01.000Z","わたは゜ちセ゛リー5個て゛本格セ゛リー！？作ってみた！",1396397,4485,307,216
"1210","8qNAWKdQl1s","2014-03-02T10:08:04.000Z","フ゜レミアムシ゛ンシ゛ャエール「n.e.o」がガチで濃すぎる件",203390,3138,109,216
"1211","wcK7Xa8taX4","2014-03-01T11:04:30.000Z","【超簡単】色々な味のし゛ゃか゛りこサラタ゛作ってみた！セイキンランキングあります！",621082,4323,160,342
