"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"630","7bWhCxN9iCA","2015-12-14T03:00:00.000Z","「グループ魂の納涼ゆかた祭り～雨のノーパン成人式 in 野音～」トレーラー",14476,90,3,3
"631","b_HfYrvOQyY","2015-12-09T03:00:01.000Z","南野陽子の“えっ！ナンノ話？”Vol.3",6813,39,2,0
"632","Pj6gnF8Zo6Y","2015-12-10T03:00:00.000Z","『帰ってきたパフォーマンスドール』第36回告知！",1017,4,6,0
"633","sHv5ylu3rNk","2015-12-10T03:00:00.000Z","桃月庵白酒 『白酒のキモチ。』第二十八回告知！",798,5,1,1
"634","NeBxRIpKtdA","2015-12-07T09:00:01.000Z","Crossfaith 「ACROSS THE FUTURE」Official Trailer",18604,240,5,8
"635","KIbSHEBd_Gg","2015-12-07T22:00:00.000Z","DEEP HISTORY～THE BEGINNING OF A NEW STAGE～",27537,303,12,5
"636","QKTLi6twy8o","2015-12-05T15:00:00.000Z","FLOW New Album「#10」Teaser ver.1",11076,192,3,12
"637","IU6-8tEAxHA","2015-12-06T03:00:00.000Z","TALK about TOKU vol.3 立川直樹、TOKUを語る",2919,12,5,0
"638","emZbLkw5YHU","2015-11-30T10:00:00.000Z","山猿 「紅白猿合戦」予告篇",9147,67,8,2
"639","fuSdyEf6dK0","2015-12-08T03:00:00.000Z","TM NETWORK 木根尚登 ソロ作品PR映像～父娘コラボ編～",3995,36,9,1
"640","bFnyzjfxrgs","2015-12-01T03:00:01.000Z","TM NETWORK 木根尚登 ソロ作品PR映像～shaoアカペラ編～",4218,20,9,0
"641","nMBKaqIOeJk","2015-12-01T03:00:01.000Z","LiSA 『ギフトギフト』-Short Ver.- LYRIC VIDEO",59148,417,8,16
"642","qeQbQ-oepww","2015-12-01T03:00:00.000Z","桃月庵白酒 『白酒のキモチ。』第二十回七告知！",563,2,0,0
"643","6kid79nfSO0","2015-12-01T03:00:01.000Z","LiSA 『ID』-Short Ver.- LYRIC VIDEO",218498,983,34,47
"644","uvWBNSiTpag","2015-11-29T03:00:00.000Z","TALK about TOKU vol.2 阿川佐和子、TOKUを語る",5866,29,4,0
"645","xGkWD4aBWMI","2015-12-02T03:00:00.000Z","ゴスペラーズ「ゴスペラーズ坂ツアー 2014～2015“G20”」トレーラー",33542,158,3,6
"646","zWadnqJsIII","2015-11-26T03:00:00.000Z","南野陽子の“えっ！ナンノ話？”Vol.2",6640,42,0,2
"647","zI0xLgqpkf8","2015-11-26T03:00:00.000Z","『帰ってきたパフォーマンスドール』第35回告知！",1008,3,3,1
"648","97VerHICBRU","2015-11-26T09:00:00.000Z","ハッカドロップス 『虹色の湖』（中村晃子）カバー",7918,64,4,5
"649","Ti3OJk1BSNQ","2015-11-22T03:00:00.000Z","TALK about TOKU vol.1 久保田利伸、TOKUを語る",14917,103,1,1
"650","EwLGIOKQWzo","2015-11-25T03:00:00.000Z","CD『しまじろうの おやこでうたおう こどものうた』TVスポット",10870,7,9,2
"651","K3jRH0LE_B4","2015-11-20T03:00:00.000Z","新妻聖子 『SWANLAKE』",93507,357,42,23
"652","Sn81y5cVkTc","2015-11-18T06:00:00.000Z","いきものがかり 結成日サプライズライブ大失敗！？",175947,801,37,24
"653","0UMNyFRYdeM","2015-11-24T15:00:00.000Z","Beat Buddy Boi 『traveling』Music Video",110982,613,51,13
"654","vDIszVaBUAY","2015-11-20T09:00:02.000Z","メロフロート 『未来 -ドラマ篇-』",22855,261,6,14
"655","l40NOY2lOA8","2015-11-13T03:00:00.000Z","『帰ってきたパフォーマンスドール』第34回告知！",1945,7,6,0
"656","yQdy7wDfcBw","2015-11-13T09:00:00.000Z","CHiCO with HoneyWorks 『ハートの主張』",12098210,43160,677,3282
"657","cwzgXAoDf0Y","2015-11-12T09:00:00.000Z","ハッカドロップス 『さらばシベリア鉄道』カバー",20652,148,10,8
"658","cmQnK1XB3Qw","2015-11-12T03:00:01.000Z","「もぎもぎKANA-BOON」番外編 with シナリオアート",58431,436,11,24
"659","N0seHDln6c8","2015-11-12T03:00:01.000Z","石丸幹二 『愛せぬならば』",103271,513,15,7
"660","ROVUMPvRC4s","2015-11-11T03:00:01.000Z","松田聖子 「Seiko<U+2764>Christmas クリスマスの夜」",31288,22,5,1
"661","dCpBOs3TzpA","2015-11-11T03:00:01.000Z","Underbair 『それ全然わかんない』ゲストver.",4803,27,66,11
"662","TjLOPLShYSA","2015-11-11T03:00:00.000Z","南野陽子の“えっ！ナンノ話？”",9311,57,1,6
"663","MpJUfnk5DaM","2015-11-06T09:00:00.000Z","KANA-BOON / シナリオアート 「talking / ナナヒツジ」初回盤A DVDトレイラー",52257,267,6,6
"664","gDgN8zooBYA","2015-11-09T03:00:01.000Z","桃月庵白酒 『白酒のキモチ。』第二十六回告知！",1160,2,2,0
"665","54B716Sm8aM","2015-11-06T09:00:00.000Z","メロフロート 『未来』",68886,524,12,15
"666","4n_ks4JTPC8","2015-11-06T09:00:00.000Z","CHiCO with HoneyWorks 『11月の雨』",2924203,16893,169,762
"667","wxD5vaEwyq4","2015-11-08T22:00:00.000Z","XOX 『XXX』Music Video",746566,4636,1479,613
"668","MBM8VkDaw4Y","2015-10-30T04:00:01.000Z","ミオヤマザキ 『バンドマン』ミュージックビデオ",700854,4865,160,182
"669","Aaaoi2YYpYM","2015-10-30T04:00:00.000Z","ミオヤマザキ 『アイドル feat.100人のアイドル』ミュージックビデオ",66480,318,27,17
"670","fv-u3YU4Cfw","2015-10-29T03:00:00.000Z","XOX メジャーデビューシングル「XXX」15秒CM",39220,390,49,12
"671","prl_iqc7-Ac","2015-11-02T19:00:02.000Z","「キャンディーズ メモリーズ FOR FREEDOM」映像第3弾！",14531,78,4,3
"672","d5GzFeBjphU","2015-10-30T09:00:00.000Z","CHiCO with HoneyWorks 『ホーリーフラッグ』",3553614,16354,183,1265
"673","5IwS8tBzjD0","2015-10-30T03:00:00.000Z","『帰ってきたパフォーマンスドール』第33回告知！",937,6,1,0
"674","24zDfNsGZvI","2015-10-29T09:00:00.000Z","ハッカドロップス 『悲しくてやりきれない』カバー",14291,125,2,4
"675","pywWH9XaBZg","2015-10-27T03:00:00.000Z","miwa 『あなたがここにいて抱きしめることができるなら』",7714461,18571,502,578
"676","Uje3dorhMU0","2015-11-06T09:00:01.000Z","シド 『漂流』Music Video",365300,3189,60,148
"677","-skKxOwa6OU","2015-10-22T09:00:00.000Z","CHiCO with HoneyWorks 「世界は i に満ちている」【クロスフェード】",418294,3418,23,275
"678","ukm6J6CN8FQ","2015-11-02T03:00:00.000Z","伍代夏子 藤あや子 新春特別公演 伍代夏子編",1527,10,4,1
"679","jeBNYBXTkds","2015-11-02T03:00:00.000Z","伍代夏子 藤あや子 新春特別公演（第一部コメント）",4978,15,5,0
"680","_Mj1hfJpDNA","2015-11-02T03:00:01.000Z","伍代夏子 藤あや子 新春特別公演（第二部コメント）",3923,19,7,2
"681","uY54Sr9V6wY","2015-10-23T03:00:00.000Z","木根尚登 再発プロダクツ プロモーション映像",2198,25,0,0
"682","ziZzVDP5Ezc","2015-10-29T03:00:01.000Z","KANA-BOON 『talking』",6241140,17639,521,918
"683","4ou6vEUYm_Y","2015-10-22T15:00:01.000Z","KANA-BOON / シナリオアート 『talking / ナナヒツジ』予告編",53956,361,16,21
"684","onTtfO6oIQ8","2015-10-20T03:00:00.000Z","Anly（アンリィ） DEBUT! Vol.0 ～Long ver.～",58920,174,9,6
"685","k6Sx-4cHiZQ","2015-10-22T03:00:01.000Z","TEMPURA KIDZ 『LOLLiPOP(アゲぽよTV ver.)』",65859,315,16,28
"686","mrxfo7hms4U","2015-10-15T05:17:25.000Z","Anly（アンリィ）DEBUT! Vol.0",24245,85,3,0
"687","rxlovaLZsk4","2015-10-18T15:00:01.000Z","PENTATONIX 『キャント・スリープ・ラブ feat.渡辺直美 / Can't Sleep Love feat.NAOMI WATANABE』",841189,7326,321,341
"688","UjG6Pv25LGI","2015-10-19T03:00:00.000Z","「クリスマスに聴きたいJ-POPベスト」ダイジェスト映像",10931,44,3,0
"689","O6nmKTrDc0Y","2015-10-16T03:00:01.000Z","「グループ魂の納涼ゆかた祭り 東京仙台大阪福岡の隠し録り」発売記念 初回盤特典DVD 情熱三宅大陸 熱弁編 冒頭5分大公開！",7045,25,4,0
"690","vnwFXOb5zUs","2015-10-15T15:00:02.000Z","Saku 『Lost In Translation』(Official Music Video)",6767,59,14,1
"691","6XMMfZo8ilQ","2015-10-15T03:00:00.000Z","桃月庵白酒 『白酒のキモチ。』第二十五回告知！",517,3,2,0
"692","lc7JVGqDGzo","2015-10-15T01:30:00.000Z","いきものがかり 『ラブとピース！』Music Video -YouTube Edition-",3774717,5905,286,227
"693","2m8XEhvUh34","2015-10-14T03:00:00.000Z","『帰ってきたパフォーマンスドール』第32回告知！",2075,6,2,1
"694","ZJXzLpCC3GA","2015-10-15T03:00:00.000Z","ハッカドロップス 『太陽は泣いている』(いしだあゆみ)カバー",5686,34,3,1
"695","KzRxnGwDBTE","2015-10-29T09:00:00.000Z","EGOIST 『Ghost of a smile』Music Video -Short Ver.-",258616,1433,28,96
"696","PpZ9YAn3ZcU","2015-11-02T09:00:00.000Z","EGOIST 『リローデッド』Music Video -Short Ver.-",473693,1745,46,59
"697","smr-8-MfFNs","2015-10-22T03:00:02.000Z","ハッカドロップス 『アカシアの雨がやむとき』(西田佐知子)カバー",4055,28,6,2
"698","FXrGg1H_nGY","2015-10-17T03:00:00.000Z","米米CLUB オリジナルアルバム全16タイトル再発 特典映像ダイジェスト③(9th～12th)",23357,54,2,0
"699","TgH-FiBWSaE","2015-10-15T03:00:00.000Z","米米CLUB オリジナルアルバム全16タイトル再発 特典映像ダイジェスト②(5th～8th)",28804,64,5,5
"700","QBTniUQwUBM","2015-10-13T03:00:00.000Z","米米CLUB オリジナルアルバム全16タイトル再発 特典映像ダイジェスト①(1st～4th)",22779,68,9,7
"701","WIsfOuREeLY","2015-10-19T03:00:01.000Z","米米CLUB オリジナルアルバム全16タイトル再発 特典映像ダイジェスト④(13th～16th)",16661,55,3,0
"702","nW2kjFldwL0","2015-10-14T03:00:00.000Z","MAN WITH A MISSION 『Far』",1937035,7450,95,251
"703","jzE-0iciKB4","2015-10-15T09:00:00.000Z","EGOIST 『Door』Music Video -Short Ver.-",325570,1470,16,64
"704","JztwSKtoSLY","2015-10-09T10:00:00.000Z","CHiCO with HoneyWorks 『恋のコード』",11442913,38379,837,3852
"705","XX0Z6jEhkH8","2015-10-07T09:00:01.000Z","Crossfaith -LIVE IN UNITED KINGDOM- AT LONDON KOKO",18108,166,4,19
"706","pG363T8AvnA","2015-10-08T03:00:00.000Z","ハッカドロップス 『恋の季節』(ピンキーとキラーズ) カバー",7618,60,5,4
"707","PiQpGzYMVos","2015-10-09T03:00:01.000Z","MAN WITH A MISSION 『Raise your flag』",17887079,61032,1438,1958
"708","hM9-pwivU_Y","2015-10-08T03:00:01.000Z","綾野ましろ 『focus light』TV-SPOT",10533,66,4,3
"709","h7ewrjmrUsM","2015-10-02T08:11:26.000Z","ピコ 『村人A』LIVE MOVIE",48747,421,18,21
"710","_-jZVTH0r1Q","2015-10-05T03:00:00.000Z","五五七二三二〇 2nd シングル『ポンパラ ペコルナ パピヨッタ』",1246640,2655,136,219
"711","ydyIIX1d7qo","2015-09-30T03:00:01.000Z","桃月庵白酒３「らくだ」「死神」告知",772,4,0,0
"712","gEfKKdG1RE8","2015-09-30T03:00:01.000Z","桃月庵白酒 『白酒のキモチ。』第二十四回告知！",641,3,2,0
"713","lpo3UByOc_o","2015-09-30T09:00:00.000Z","ハッカドロップス  『想い出の九十九里浜 / Mi-Ke (covered by ハッカドロップス マイ)』",12678,78,9,2
"714","H4877qGczSU","2015-09-30T20:00:00.000Z","「キャンディーズ メモリーズ FOR FREEDOM」告知！",5871,29,1,0
"715","2Q9y73ZQupg","2015-09-30T20:00:00.000Z","「キャンディーズ メモリーズ FOR FREEDOM」ダイジェスト！",19610,95,3,9
"716","8IZZE3Kwles","2015-10-01T03:00:00.000Z","『帰ってきたパフォーマンスドール』第31回告知！",2066,3,7,0
"717","P8pDbFds_6E","2015-09-29T04:56:30.000Z","パーヴォ・ヤルヴィ（指揮）NHK交響楽団 Paavo Jarvi / NHK Symphony Orchestra Tokyo 『R.シュトラウス：英雄の生涯 Ein Heldenleben』",23277,79,2,1
"718","MSho0GFwkXQ","2015-09-29T03:00:00.000Z","朝日名人会ライヴシリーズ106 桂歌丸 14 告知",1704,20,1,1
"719","WCDjpEMW-7M","2015-09-25T11:00:01.000Z","XOX プレデビュー映像～くしゃくしゃ",617239,3158,359,570
"720","2wmq4UGGwto","2015-10-20T03:00:01.000Z","黒沢 薫 『Supernova duet with 三浦大知』『愛とは･･･duet with Ms.OOJA』トレーラー",109297,584,12,11
"721","tz8U5UYH5V4","2015-09-18T08:13:47.000Z","吉田兄弟 『PRANA』-ナルト-展メインテーマ",231080,1295,22,43
"722","GSECX2gEIOA","2015-09-21T03:00:01.000Z","安岡 優 「バラードが聴こえる」トレーラー映像",31011,268,6,5
"723","MuAca-RL5SA","2015-09-16T03:00:00.000Z","『帰ってきたパフォーマンスドール』第30回告知！",1834,6,3,0
"724","NcLRBYAZp4Y","2015-09-11T09:49:06.000Z","桃月庵白酒 『白酒のキモチ。』第二十三回告知！",1199,3,4,0
"725","pblO1CtzlYc","2015-09-11T03:00:01.000Z","Underbair 『それ全然わかんない』Mecha Japanese ver.",1753,4,18,0
"726","j1uqPYkFfMc","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』オカザえもん 名古屋テレビ塔ver.",2423,11,24,2
"727","DJk36V3y5A4","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』Vineスターver.",1180,2,10,3
"728","MYqG5RiT_04","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』オカザえもん 名古屋城ver.②",1514,10,14,0
"729","fkWC-D15gms","2015-09-11T03:00:01.000Z","Underbair 『それ全然わかんない』Red＆Ken Ver.",7499,11,30,0
"730","xOANum9BH9Q","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』大倉士門＆平尾優美花ver.",31938,58,88,0
"731","sQVsPpjebmo","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』さーちゃん＆Kami Ver.",1544,1,24,0
"732","9kvSikAGuiI","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』オカザえもん 名古屋城ver.①",2001,9,19,0
"733","lBFwToYSxY4","2015-09-11T03:00:02.000Z","Underbair 『それ全然わかんない』大関れいか＆DAWSON ver.",145357,314,80,23
"734","ukMIY1eqBaY","2015-09-11T03:00:01.000Z","Underbair 『それ全然わかんない』坊坊主ver.",4151,8,28,1
"735","9okIu20leyE","2015-09-11T03:00:00.000Z","Underbair 『それ全然わかんない』オカザえもん 大須ver.",4358,22,23,1
"736","K9152jSQiec","2015-09-09T03:00:01.000Z","KANA-BOON MOVIE 03「KANA-BOONのとぅるとぅるかむとぅるーTOUR 2015 ～夢のアリーナ編～ at 日本武道館」トレイラー",107735,832,12,55
"737","3TYpIK4_USI","2015-09-10T03:00:00.000Z","赤飯 『スキキライ』",44086,284,26,18
"738","1NB2N-qig3E","2015-09-09T09:00:00.000Z","「miwa live at 武道館 ～acoguissimo～」ダイジェスト",57880,484,11,8
"739","oAOHCGR_7eM","2015-09-08T03:00:00.000Z","Underbair 『それ全然わかんない』ビデオクリップ②",30770,110,47,5
"740","SQJKZmRnNyI","2015-09-08T03:00:01.000Z","Underbair 『それ全然わかんない』ビデオクリップ①",75942,305,75,29
"741","n8RFI8Ds-l0","2015-09-08T03:00:01.000Z","Underbair 『それ全然わかんない』ビデオクリップ③",18120,86,23,4
"742","HYw5cJzAhdI","2015-09-07T03:00:01.000Z","「となりの関くん」＃8予告",25872,17,27,0
"743","O-rcQQ0w6uk","2015-09-07T03:00:01.000Z","「るみちゃんの事象」＃8予告",5453,2,23,0
"744","qQ_gwlcODR0","2015-09-02T03:00:02.000Z","バリィさん×ゴスペラッツ 『トンデバリバリ物語』ミュージックビデオ",76437,527,18,18
"745","7zecZ8Ql0Vc","2015-08-31T08:00:00.000Z","赤飯 9/16発売「SEKIHAN～許諾出たベスト～」【クロスフェード】",5156,39,5,0
"746","pT9_zAGDyB4","2015-08-28T10:00:01.000Z","LiSA 『Empty MERMAiD』-MUSIC CLIP Short Ver.-",461843,2367,44,197
"747","UpEwds7SK84","2015-08-31T07:33:26.000Z","『帰ってきたパフォーマンスドール』第29回告知！",856,2,4,0
"748","B-i_WQQ9wXc","2015-08-31T05:52:50.000Z","DVD『しまじろうと おおきなき』TVスポット",12974,5,4,0
"749","F3b4Em1U8p0","2015-08-28T03:00:00.000Z","ゴスペラーズ 『Dream Girl』Short Ver.",149066,654,15,27
"750","pzUYL9qka9g","2015-08-27T04:40:57.000Z","石井竜也 『飛翔 ～壮絶！石射矢の乱！～』",38361,172,7,2
"751","gLI67UR5yKs","2015-08-31T03:00:01.000Z","「るみちゃんの事象」＃7予告",6539,8,18,1
"752","nNDOVVqLZw0","2015-08-31T03:00:01.000Z","「となりの関くん」＃7予告",6992,20,22,3
"753","B9_cLh_kt5A","2015-08-25T03:00:00.000Z","武井壮のパワーの秘密は応援歌！？「俺の応援歌-BE ESQUIRE.- mixed by DJ和」CM",13407,40,4,4
"754","5_LvCPaIGEg","2015-08-26T03:00:01.000Z","桃月庵白酒 『白酒のキモチ。』第二十二回告知！",1777,6,0,1
"755","dPut2AiwCZw","2015-08-25T03:00:01.000Z","ゴスペラッツ TV CM",6477,48,2,0
"756","s2vcxRH62ls","2015-08-24T03:00:00.000Z","「るみちゃんの事象」＃6予告",8510,13,6,0
"757","LNmf2HJX29E","2015-08-24T03:00:00.000Z","「となりの関くん」＃6予告",22324,21,15,0
"758","PqLZs3RbdvE","2015-09-15T22:00:00.000Z","赤飯 『屋根裏のベイシー』",12586,138,13,5
"759","fkvJyoLG7yk","2015-08-21T03:00:00.000Z","宮本笑里 メイキング『風笛～Love Letter～ featuring 平原綾香』",31272,111,9,6
"760","G20SOFM4GVs","2015-08-21T03:00:00.000Z","宮本笑里 『birth』MV Short Ver.",60644,212,17,2
"761","530JvLSdQCw","2015-08-20T03:00:00.000Z","『帰ってきたパフォーマンスドール』第28回告知！",927,4,4,0
"762","xsEemO3rIRI","2015-08-18T22:00:00.000Z","JUJU 『PLAYBACK -kz ＆ banvox Remix-』Official Teaser",37231,265,13,8
"763","jfqTp7lPBsQ","2015-08-20T08:00:01.000Z","連続テレビ小説「まれ」オリジナルサウンドトラック3＜完結編＞ 音楽 / 澤野弘之 ダイジェスト",48107,164,9,4
"764","9Xrn0ILofdE","2015-08-17T03:00:00.000Z","miwa 『夜空。feat.ハジ→』MUSIC VIDEO～STORY MAKING DIGEST～",220210,537,11,10
"765","JI4ADlb6st0","2015-08-14T03:00:00.000Z","miwa 『夜空。feat.ハジ→』MUSIC VIDEO SHORT ver.",8442270,22299,534,501
"766","0mSDtVEFAeE","2015-08-19T10:00:00.000Z","赤飯 『magnet(アコースティックver.)』Short Ver.",30892,285,21,18
"767","PUe5TocDAcI","2015-08-12T06:00:00.000Z","miwa 『夜空。feat.ハジ→』MAKING SHORT ver.",665756,2575,67,106
"768","bKuBQv0DSzU","2015-08-17T03:00:00.000Z","「となりの関くん」＃5予告",30970,26,15,0
"769","zMvx7lB6aeg","2015-08-17T03:00:00.000Z","「るみちゃんの事象」＃5予告",7976,11,7,2
"770","Y4tKlel67w4","2015-08-13T03:00:00.000Z","桃月庵白酒  『白酒のキモチ。』第二十一回告知！",1218,4,0,0
"771","A9gs3JivJZQ","2015-08-07T03:00:01.000Z","「となりの関くん」＃3 予告",47387,50,7,3
"772","1-Pf1WazHaY","2015-08-07T03:00:00.000Z","「るみちゃんの事象」＃3 予告",18246,17,2,0
"773","0TjICqvvJi4","2015-08-06T03:00:01.000Z","『帰ってきたパフォーマンスドール』第27回告知！",1421,4,1,0
"774","64ZX-pegZ60","2015-08-04T04:00:00.000Z","miwa 「夜空。feat.ハジ→／ストレスフリー」初回盤DVD映像ダイジェスト",204893,552,21,8
"775","EYiNo2kLAHw","2015-07-31T09:00:00.000Z","CHiCO with HoneyWorks 『プライド革命』",29222522,95565,1961,4771
"776","vXW4evnTa9Y","2015-08-04T03:00:00.000Z","ポケモン・ザ・ムービーXY「光輪の超魔神フーパ」OST",6312,22,0,0
"777","7O8z2zgTYI8","2015-07-31T03:00:01.000Z","春風亭一之輔 毎日新聞落語会新CD告知 2",1312,7,3,1
"778","yYy_Y2yAjHU","2015-07-31T03:00:00.000Z","春風亭一之輔 毎日新聞落語会新CD告知 1",1206,8,3,0
"779","4TavKQiq5Zk","2015-08-03T03:00:01.000Z","「るみちゃんの事象」＃4 予告",6832,7,5,0
"780","EGIImGC4SmM","2015-08-05T10:00:01.000Z","赤飯 『二息歩行』",79434,685,48,27
"781","2Ym3VeVRV24","2015-08-03T03:00:01.000Z","「となりの関くん」＃4 予告",29226,25,6,5
"782","RHsEI7HkqHI","2015-08-04T03:00:00.000Z","ゴスペラッツ 『歌の贈り物』",37748,187,5,3
"783","LdLwUlA4PEw","2015-07-29T09:00:00.000Z","ナイアガラ・レーベル40周年記念スペシャルムービー",11388,38,1,5
"784","IL96irm82HM","2015-08-01T15:00:00.000Z","中学校大会応援メッセージ（規定曲：剛力彩芽「相合傘-Dance Ver.-」）",3948,47,22,0
"785","OJKmhHpBzYs","2015-07-31T03:00:00.000Z","「るみちゃんの事象」＃2 予告",19881,16,8,1
